# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.663496644812854,4.074424284387312,5.151270600931408,44.22959962287122,2.8916963119003283,-3.0,0.050817734108659945,39.85868695889046,8.40417081557697,61.215529995486214
 1.6710624538326684,4.090022585326473,5.16648872296737,44.293183974231766,2.868998884840886,-2.9999999999999414,0.050610997086152965,40.32183196788302,8.304253217550276,60.59738966089728
 1.6786559006313921,4.105537589641487,5.1816589428372675,44.35624187924237,2.846218544444715,-2.9999999999999414,0.05041056622216935,40.78197502241458,8.205657227386547,59.972941463373644
 1.6862771449291596,4.1209685321711715,5.196779949146427,44.418779197596024,2.8233548115514124,-3.0000000000000293,0.0502164047465648,41.239043460562655,8.108353732257717,59.3422998136427
 1.6939263537866724,4.136314647754343,5.211850430500169,44.48080168878466,2.8004071849788743,-2.999999999999942,0.05002847906965396,41.692965105922354,8.012314054588586,58.705579415613066
 1.701603701963252,4.151575171229818,5.226869075503818,44.54231501348183,2.777375140449136,-2.999999999999971,0.04984675839107644,42.143668279003855,7.917509928657468,58.062895270514666
 1.709309372296484,4.166749337436415,5.2418345727626985,44.60332473485216,2.7542581294494397,-3.0,0.04967121490391423,42.59108180855142,7.823913482161222,57.41436268171429
 1.7170435561050268,4.181836381212948,5.256745610882133,44.663836319825336,2.731055578023812,-2.9999999999999427,0.0495018236044481,43.03513504278214,7.731497211512249,56.760097260225294
 1.724806453616292,4.1968355373982345,5.271600878467443,44.72385514028693,2.7077668854900168,-2.9999999999999716,0.04933856262079592,43.47575786054271,7.640233967356036,56.10021493102407
 1.732598274420848,4.211746040831091,5.286399064123954,44.78338647426545,2.684391423076349,-3.0,0.049181412839045896,43.91288068238232,7.55009692512612,55.434831940302274
 1.7404192379555572,4.226567126350336,5.301138856456989,44.84243550700038,2.660928532472221,-2.9999999999999716,0.04903035842163599,44.346434481540165,7.4610595726972155,54.76406486361672
 1.7482695740176426,4.241298028794783,5.315818944071871,44.9010073320253,2.637377524285965,-2.9999999999999716,0.04888538617199297,44.7763507948454,7.373095679535151,54.0880306151778
 1.7561495233120694,4.25593798300325,5.330438015573923,44.959106952122994,2.613737676402685,-2.999999999999972,0.04874648611975767,45.202561733528405,7.286179282226698,53.40684645827971
 1.7640593380348464,4.2704862238145544,5.344994759568468,45.016739280282344,2.590008232234354,-3.0,0.048613651311187056,45.624999993941195,7.2002846595502605,52.72063001703915
 1.7719992824950865,4.284941986067512,5.359487864660831,45.07390914057709,2.5661883988536336,-3.0,0.04848687797476576,46.043598868185356,7.115386307714173,52.029499289552675
 1.7799696337789406,4.29930450460094,5.373916019456334,45.1306212689699,2.5422773450020717,-2.999999999999972,0.04836616529027952,46.458292254646125,7.031458919768259,51.33357266261497
 1.7879706824587938,4.313573014253654,5.3882779125603,45.18688031407735,2.5182741989625117,-3.0000000000000555,0.04825151561551021,46.86901466843049,6.948477361515327,50.63296892812216
 1.7960027333514623,4.327746749864472,5.402572232578054,45.2426908378716,2.4941780462845062,-2.9999999999999725,0.048142934450051016,47.27570125170807,6.866416644637444,49.92780730141245
 1.804066106329459,4.34182494627221,5.416797668114917,45.298057316299634,2.4699879273505165,-2.9999999999999725,0.04804043068032921,47.678287783952904,6.785251905592009,49.21820744157449
 1.81216113718983,4.355806838315684,5.430952907776214,45.35298413987079,2.4457028347694036,-2.999999999999945,0.047944016329494916,48.076710692084596,6.704958374752954,48.50428947410332
 1.8202881785854825,4.369691660833712,5.445036640167268,45.407475614138534,2.421321710582446,-3.0000000000000275,0.04785370680019486,48.47090706050734,6.625511353814742,47.78617401594533
 1.8284476010244375,4.383478648665109,5.459047553893402,45.4615359601484,2.396843443265581,-3.0,0.047769520909571324,48.860814641044854,6.5468861842141655,47.06398220334615
 1.836639793942995,4.397167036648692,5.472984337559939,45.51516931478532,2.3722668645099088,-2.999999999999973,0.04769148068521987,49.246371862770225,6.4690582197121875,46.33783572258156
 1.8448651668594225,4.410756059623279,5.486845679772204,45.56837973106054,2.3475907457606264,-3.0,0.04761961193290931,49.62751784172861,6.392002798075607,45.6078568440791
 1.8531241506154608,4.424244952427685,5.500630269135518,45.6211711783384,2.322813794492512,-2.999999999999973,0.04755394363686679,50.00419239055158,6.315695203438017,44.87416846001107
 1.8614171987137529,4.437632949900728,5.514336794255206,45.67354754243466,2.297934650197636,-2.9999999999999463,0.04749450878464905,50.376336027961315,6.2401106379719185,44.13689412595229
 1.8697447887601486,4.4509192868812235,5.52796394373659,45.72551262567184,2.2729518800584487,-3.0,0.04744134366262167,50.74388998816342,6.1652241863982695,43.39615810682786
 1.878107424020855,4.464103198207988,5.541510406184995,45.77707014684318,2.247863974276329,-3.0000000000000266,0.047394488625472575,51.10679623012677,6.091010774494463,42.65208542766351
 1.8865056351055054,4.47718391871984,5.554974870205743,45.82822374104626,2.2226693410223777,-3.000000000000053,0.04735398752665297,51.464997446748825,6.017445136425729,41.90480192962927
 1.8949399817884889,4.490160683255593,5.568356024404157,45.87897695947271,2.1973663009734272,-3.0,0.047319888251008094,51.81843707390507,5.944501767341233,41.1544343318752
 1.903411054982322,4.503032726654066,5.581652557385562,45.92933326904473,2.171953081391928,-2.999999999999974,0.04729224274821156,52.16705929938119,5.872154882109512,40.40111029983177
 1.9119194788784506,4.515799283754077,5.594863157755279,45.97929605196544,2.1464278097035425,-2.999999999999974,0.047271106962862755,52.5108090716864,5.800378371724364,39.6449585205551
 1.9204659132727442,4.528459589394438,5.607986514118633,46.02886860518146,2.120788506520662,-2.999999999999974,0.04725654064415679,52.84963210874682,5.729145742739348,38.88610878592768
 1.9290510560950334,4.541012878413969,5.621021315080948,46.078054139632584,2.0950330780537945,-3.0,0.04724860781790543,53.18347490647708,5.658430077130319,38.12469208458633
 1.9376756461644515,4.553458385651487,5.633966249247545,46.126855779484295,2.06915930784554,-2.9999999999999742,0.047247377415862706,53.51228474722943,5.588203965386163,37.36084070338458
 1.9463404661951094,4.565795345945806,5.646820005223749,46.17527656113898,2.043164847753567,-2.9999999999999742,0.0472529219835012,53.83600970811833,5.518439447452368,36.59468833957312
 1.9550463460797822,4.578022994135745,5.659581271614884,46.22331943211934,2.017047208099548,-3.0000000000000253,0.04726531855007171,54.154598669219695,5.449107949260375,35.82637022483739
 1.9637941664829335,4.5901405650601195,5.672248737026271,46.27098724981685,1.990803746890094,-3.0000000000000253,0.04728464895217951,54.46800132164338,5.380180206127071,35.05602326244158
 1.972584862778605,4.6021472935577465,5.6848210900632345,46.318282780024894,1.96443165800308,-2.9999999999999747,0.04731099962297709,54.776168175477494,5.311626189978949,34.2837861790957
 1.9814194293735456,4.614042414467442,5.6972970193310974,46.365208695327695,1.937927958218258,-2.9999999999999747,0.04734446121395604,55.079050567603424,5.243415022820119,33.509799693126205
 1.9902989244616036,4.625825162628024,5.709675213435185,46.411767573267475,1.9112894729540844,-2.999999999999975,0.04738512956646344,55.376600669380345,5.1755148853908635,32.73420670091778
 1.9992244752619326,4.637494772878308,5.721954360980818,46.45796189429489,1.8845128205530974,-3.0,0.04743310486451842,55.668771494197856,5.107892922447388,31.95715248372647
 2.0081972838012394,4.649050480057111,5.734133150573321,46.50379403952729,1.8575943949351774,-2.9999999999999507,0.047488492508677156,55.95551690489577,5.0405151278465254,31.17878493735772
 2.0172186333092155,4.66049151900325,5.746210270818017,46.54926628819584,1.8305303464112488,-3.0000000000000493,0.047551402310138956,56.23679162104969,4.973346231631214,30.39925482742877
 2.0262898953068214,4.671817124555541,5.758184410320229,46.59438081486777,1.8033165604184316,-2.999999999999951,0.047621949245324625,56.51255122612128,4.906349572069903,29.618716073448986
 2.0354125374794556,4.6830265315528,5.770054257685282,46.63913968638762,1.7759486339005284,-3.000000000000049,0.04770025282075845,56.78275217447221,4.839486945112602,28.837326065234514
 2.0445881324416826,4.694118974833845,5.781818501518497,46.683544858420966,1.7484218490138468,-3.0000000000000724,0.0477864376996373,57.04735179824047,4.7727184613162565,28.055246015855484
 2.053818367517549,4.705093689237492,5.793475830425199,46.72759817176984,1.7207311437862478,-2.999999999999976,0.04788063297683244,57.30630831407808,4.706002361109922,27.272641355835784
 2.063105055681219,4.715949909602558,5.805024933010711,46.77130134819496,1.6928710792952384,-2.999999999999952,0.047982972628158996,57.559580829749336,4.639294833194421,26.489682173978768
 2.0724501478273907,4.726686870767858,5.816464497880354,46.81465598590442,1.664835802856723,-3.000000000000024,0.048093594722701465,57.80712935058797,4.572549800068904,25.7065437111309
 2.081855746570725,4.737303807572211,5.827793213639454,46.857663554557774,1.6366190066267212,-2.9999999999999294,0.04821264218572503,58.04891478581285,4.505718683206365,24.92340691417657
 2.091324121809336,4.7477999548544325,5.839009768893335,46.90032538977,1.6082138809108868,-3.000000000000047,0.048340261742429516,58.28489895470087,4.4387501445462325,24.14045905846303
 2.100857728330984,4.758174547453339,5.850112852247317,46.94264268709601,1.5796130613459438,-2.9999999999999534,0.0484766037156921,58.515044592616206,4.371589793040367,23.357894448540115
 2.1104592257935457,4.768426820207747,5.861101152306728,46.984616495401255,1.550808568958259,-2.999999999999954,0.04862182193246636,58.73931535689465,4.304179855898792,22.57591520852759
 2.1201315014763304,4.778556007956474,5.871973357676886,47.02624770955579,1.5217917419099047,-3.0,0.04877607305871569,58.9576758325827,4.236458819744108,21.794732175259874
 2.1298776962787778,4.788561345538335,5.882728156963118,47.06753706248556,1.4925531575025628,-3.0,0.04893951587277543,59.17009153802995,4.168361002767915,21.0145659098695
 2.139701234542168,4.798442067792148,5.893364238770746,47.10848511629188,1.4630825427123921,-3.0,0.049112310469843296,59.37652893033409,4.099816099035663,20.235647846014334
 2.149605858393545,4.80819740955673,5.903880291705094,47.14909225261264,1.4333686711582618,-2.999999999999955,0.04929461777789496,59.57695541063779,4.030748637632745,19.458221596387137
 2.15959566746606,4.817826605670897,5.9142750043714845,47.1893586619219,1.4033992439407157,-3.0000000000000444,0.04948659735830618,59.77133932927639,3.9610773789084095,18.682544443137818
 2.169675165045873,4.827328890973465,5.92454706537524,47.22928433177606,1.373160751201276,-3.000000000000044,0.049688407343164494,59.959649990775745,3.8907146184599246,17.9088890427338
 2.179849311945156,4.836703500303251,5.9346951633216865,47.26886903384746,1.3426383105034285,-2.9999999999999565,0.049900201682946926,60.14185765869947,3.8195653809437395,17.13754538180734
 2.1901235897207822,4.845949668499072,5.944717986816145,47.30811230955344,1.3118154771765496,-2.9999999999999782,0.050122128822343404,60.317933560344564,3.747526504540898,16.368823027939435
 2.2005040752725193,4.855066630399745,5.95461422446394,47.34701345428858,1.280674020521338,-3.0000000000000213,0.05035432885596116,60.48784989128503,3.674485552367641,15.603053728506655
 2.210997529395432,4.864053620844085,5.9643825648703945,47.38557149985765,1.2491936581526013,-2.9999999999999365,0.050596930582720336,60.65157981976245,3.6003195578572447,14.840594422211911
 2.2216115025746292,4.87290987467091,5.974021696640832,47.42378519508129,1.2173517386150088,-3.000000000000021,0.05085004872070426,60.80909749092316,3.5248935390092186,14.081830742262445
 2.23235446226123,4.881634626719037,5.983530308380574,47.46165298427042,1.1851228595552057,-3.0000000000000413,0.051113778787115274,60.96037803090082,3.448058737162821,13.327181108582229
 2.243235947150055,4.890227111827281,5.992907088694947,47.49917298331464,1.1524784048887307,-3.0,0.05138819279821886,61.10539755074449,3.36965050847296,12.57710152962096
 2.254266755728619,4.89868656483446,6.002150726189273,47.536342953050266,1.1193859791530387,-3.0,0.05167333303074579,61.244133150190905,3.2894857881508877,11.832091264608893
 2.2654591787862213,4.90701222057939,6.0112599094688735,47.57316026963322,1.0858087099802318,-3.0000000000000395,0.05196920524716051,61.376562921280566,3.2073599958269177,11.092699536389434
 2.27682728896745,4.9152033139008875,6.020233327139073,47.60962189145665,1.0517043794365457,-3.0000000000000195,0.052275769364913204,61.502665951817505,3.1230432229001868,10.359533536570805
 2.288387305297439,4.92325907963777,6.029069667805197,47.645724322112635,1.0170243304465787,-2.9999999999999614,0.052592930083364006,61.622422328671334,3.036275493070052,9.633268034092644
 2.300158057637067,4.931178752628853,6.037767620072565,47.68146356897645,0.9817120734276956,-2.9999999999999813,0.05292052449641995,61.73581314092189,2.9467607630068997,8.914656991365261
 2.312161586435451,4.938961567712954,6.046325872546503,47.71683509665714,0.9457014870325438,-2.9999999999999445,0.053258306958833324,61.84282048284546,2.8541592405321725,8.204547720555135
 2.3244239288976423,4.946606759728889,6.054743113832335,47.75183377470618,0.9089144596459705,-2.9999999999999547,0.053605930935060914,61.9434274567423,2.7580773462439123,7.5038982911666645
 2.3369761671087472,4.954113563515476,6.063018032535382,47.78645381856089,0.8712577450126563,-2.9999999999999467,0.05396292905291146,62.037618175604926,2.65805438377636,6.8137991541915595
 2.3498558525875937,4.9614812139115285,6.071149317260968,47.82068872300959,0.8326186885761167,-3.0000000000000258,0.05432868600508815,62.12537776562694,2.5535443672860083,6.13550031634985
 2.363108985784921,4.968708945755866,6.079135656614416,47.85453118663452,0.7928592889841347,-3.0000000000000417,0.054702407695843155,62.20669236855177,2.443890681748271,5.470445944472344
 2.3767928382658736,4.9757959938873055,6.0869757392010495,47.88797302620314,0.7518077315412768,-2.9999999999999596,0.05508308246185801,62.28154914386096,2.3282895960924095,4.820319111481082
 2.390980099598442,4.982741593144661,6.0946682536261925,47.92100507916081,0.7092459475435726,-2.999999999999969,0.05546943572749118,62.34993627080191,2.2057358594539607,4.187100696167415
 2.4057651940933744,4.989544978366751,6.102211888495169,47.95361709227369,0.664890664058775,-2.9999999999999925,0.05585987401272692,62.411842950254545,2.0749380572218885,3.5731485456110668
 2.421274332735265,4.9962053843923915,6.1096053324133,47.985797594276484,0.6183632481331033,-2.999999999999986,0.056252414175591375,62.4672594064365,1.9341798064491482,2.9813064906917517
 2.437682401534358,5.002722046060399,6.11684727398591,48.017533749610514,0.5691390417358245,-3.0000000000000133,0.05664459941221319,62.51617688844695,1.7810766325603398,2.415058721587532
 2.4552433754445864,5.009094198209592,6.123936401818324,48.048811189887026,0.5164561200051389,-3.0000000000000124,0.05703339452315662,62.55858767164842,1.6121115905206633,1.878755005178119
 2.4743503836171405,5.015321075678784,6.130871404515863,48.07961381922217,0.4591350954874769,-2.999999999999971,0.05741505601613592,62.59448505888658,1.4216346321284101,1.3779465201148682
 2.49567074854599,5.021401913306794,6.1376509706838505,48.109923588374635,0.3951740007009288,-2.999999999999969,0.05778497206813022,62.62386338154787,1.1992719972404102,0.9198655008684314
 2.520516357915117,5.027335945932436,6.144273788927611,48.139720231945404,0.3206371725935489,-2.999999999999989,0.05813746013514478,62.646718000454584,0.9205616346385446,0.5136677066332338
 2.5523020939697667,5.03312240839453,6.150738547852468,48.16898096108606,0.22527996442959936,-3.0,0.05846551549962892,62.663045306597425,0.38217968635274424,0.13046985957543347
 2.6273954154463,5.038760535531891,6.157043936063742,48.19768010313515,0,-2.9999999999999947,0.05846551549962892,62.67284272170552,0.0,0.0
 2.6273954154463,5.044249562183334,6.163188642166758,48.92316389047918,0,-3.0,-2.7415380301035235,62.67610869865342,0.0,-0.05348007197548576
 2.7014791052952662,5.038840170080879,6.156982676531369,48.92316389047918,-0.22225106954689922,-2.9999999999999996,-2.7415380301035235,62.67214669758809,41.7756102659024,-0.37914885655245867
 2.7328266284242555,5.03344069543307,6.150494493811852,50.23272579951719,-0.3162936389338667,-3.0000000000000004,-2.5248769089909646,62.66026132003798,50.45439665426251,-0.8083037120318899
 2.7573308796124536,5.028051526664973,6.143726881536194,51.46907300868222,-0.3898063924984615,-3.0,-2.3283268834309605,62.640454442842,55.54044342397262,-1.3181180044067478
 2.7783648454741146,5.022673052201649,6.136682627232384,52.63730879960358,-0.45290829008344446,-3.0000000000000013,-2.150003993600276,62.61272919373567,58.5835040731941,-1.889665627848154
 2.797224924396672,5.017305660468162,6.129364518428406,53.74219830998398,-0.5094885268511167,-2.999999999999997,-1.988158272907958,62.57708995085721,60.30157816680992,-2.5105612961458554
 2.8145706904083783,5.011949739889576,6.1217753426522465,54.78817537500208,-0.5615258248862355,-2.999999999999997,-1.8411805477179637,62.533542342056215,61.108607402226404,-3.171962086497987
 2.830790650372675,5.006605678890954,6.113917887431894,55.77935454054013,-0.6101857047791259,-3.0,-1.7076023895816341,62.48209324400495,61.270221491598704,-3.867216870751652
 2.8461356555471617,5.001273865897357,6.105794940295336,56.71954640637064,-0.6562207203025847,-2.9999999999999964,-1.5860915703884262,62.422750781112406,60.96782978372223,-4.591150716223251
 2.8607782715330554,4.995954689333849,6.0974092887705575,57.61227492538703,-0.7001485682602666,-3.000000000000004,-1.4754447333614356,62.35552432424139,60.3303067612938,-5.339641022552286
 2.8748428565295825,4.990648537625495,6.088763720385546,58.4607956526978,-0.742342323249848,-3.0000000000000018,-1.3745785009920342,62.28042448922876,59.45163834052842,-6.109345919479269
 2.888422273231985,4.985355799197358,6.079861022668288,59.26811422336436,-0.7830805733570547,-2.999999999999994,-1.2825198698082667,62.19746313520903,58.401603954053364,-6.897519908558049
 2.9015878419684533,4.980076862474499,6.070703983146772,60.03700455454146,-0.8225772795664603,-2.9999999999999916,-1.1983964688218338,62.106653362741746,57.232648572339585,-7.701883169894647
 2.9143955993471495,4.974812115881983,6.061295389348983,60.77002643159617,-0.8610005517025492,-3.0000000000000044,-1.1214270576981002,62.00800951174267,55.98450991247716,-8.520525759468434
 2.9268904095887547,4.969561947844872,6.051638028802908,61.469542259421836,-0.8984849824273645,-3.0000000000000044,-1.0509124995916082,61.901547159219405,54.68744464629358,-9.351835513702133
 2.9391087641824005,4.96432674678823,6.041734689036536,62.13773284993061,-0.9351400462083015,-3.000000000000009,-0.9862273409500618,61.787283116811544,53.364539437270075,-10.19444264627396
 2.9510807466546525,4.959106901137119,6.031588157577851,62.776612180713414,-0.971055993625058,-3.0,-0.926812063621047,61.66523542813597,52.03340205714758,-11.047176444385
 2.962831447193557,4.953902799316604,6.021201221954841,63.388041106307355,-1.0063080952417705,-3.0,-0.8721660255451901,61.53542336593757,50.707419989314715,-11.909030947561957
 2.974382003867519,4.948714829751747,6.010576669695493,63.97374003468435,-1.0409597652636575,-2.999999999999995,-0.8218410784098916,61.39786742904578,49.39671004916383,-12.779137428837476
 2.9857503838319075,4.943543380867611,5.999717288327795,64.53530060351396,-1.0750649051568224,-3.000000000000005,-0.7754358293673258,61.25258933913762,48.10884282413651,-13.656742113602158
 2.9969519793923602,4.93838884108926,5.98862586537973,65.07419640371134,-1.1086696918381815,-3.000000000000005,-0.7325905049089735,61.099612037307644,46.849400407347716,-14.541187988405255
 3.008000069616529,4.933251598841757,5.977305188379289,65.59179280635992,-1.1418139625106876,-2.999999999999995,-0.692982368830654,60.938959680445144,45.62240900082076,-15.431899841738979
 3.018906182587164,4.928132042550166,5.965758044854457,66.08935595291538,-1.174532301422592,-2.99999999999999,-0.6563216440683654,60.77065763741962,44.43067652501779,-16.328371885355672
 3.029680383075745,4.923030560639547,5.953987222333222,66.56806096963922,-1.2068549028883349,-3.0000000000000053,-0.6223478904246414,60.59473248507469,43.276057471599565,-17.230157454200036
 3.0403315034460143,4.917947541534965,5.9419955083435685,67.02899946691991,-1.2388082639991436,-3.000000000000021,-0.5908267902462979,60.411212004031306,42.15966150058909,-18.136860393828005
 3.05086733079326,4.912883373661484,5.929785690413486,67.47318638150846,-1.2704157460408811,-3.0000000000000053,-0.5615472996149349,60.22012517430083,41.08201832668542,-19.048127827106264
 3.061294759955581,4.907838445444167,5.91736055607096,67.90156621745511,-1.3016980335278425,-2.9999999999999947,-0.534319123799743,60.02150217070886,40.043208359130155,-19.963644055282373
 3.0716199196312344,4.902813145308075,5.904722892843977,68.31501873768862,-1.332673512554804,-3.0000000000000053,-0.5089704811674521,59.81537435813015,39.04296643583545,-20.883125396931597
 3.0818482770985365,4.897807861678275,5.891875488260524,68.7143641549782,-1.3633585849567096,-3.0,-0.4853461220429724,59.60177428653584,38.08076426904612,-21.806315806264237
 3.0919847257607636,4.892822982979827,5.878821129848589,69.10036786700977,-1.3937679309433912,-2.9999999999999947,-0.46330557351066615,59.38073568585333,37.15587604732506,-22.732983141907212
 3.1020336587928803,4.887858897637795,5.865562605136157,69.47374477715897,-1.4239147300397414,-3.0,-0.44272158326036226,59.15229346064007,36.26743059325292,-23.66291598087363
 3.111999031456972,4.882915994077242,5.852102701651217,69.83516323858981,-1.453810848032016,-2.9999999999999942,-0.4234787396617764,58.916483684571574,35.41445282640878,-24.595920891032172
 3.1218844141146764,4.877994660723233,5.838444206921754,70.18524865639209,-1.4834669960051297,-3.0,-0.4054722470033599,58.67334359474509,34.59589665909449,-25.531820090747786
 3.131693037552238,4.8730952860008285,5.8245899084757555,70.52458677920593,-1.5128928663178138,-3.000000000000017,-0.3886068377772783,58.42291158579938,33.810671028066295,-26.47044943632131
 3.1414278319148172,4.8682182583350935,5.810542593841209,70.85372670892498,-1.5420972494055518,-3.0000000000000115,-0.3727958059092426,58.16522720385174,33.05766042220152,-27.41165668784697
 3.1510914602979905,4.8633639661510895,5.796305050546101,71.17318365446228,-1.571088134555072,-2.999999999999977,-0.3579601466434746,57.90033114025326,32.335740988188256,-28.355300012316494
 3.1606863478488867,4.858532797873882,5.7818800661184175,71.48344145311884,-1.5998727972077607,-3.0,-0.3440277907095042,57.628265225163155,31.64379307264669,-29.301246689264275
 3.1702147070747126,4.853725141928532,5.767270428086146,71.78495488078272,-1.6284578748852387,-3.000000000000023,-0.3309329218286341,57.3490724209433,30.980710923562977,-30.24937198987555
 3.1796785599330506,4.848941386740104,5.752478923977273,72.07815177041003,-1.6568494334602524,-3.0000000000000115,-0.31861536761253767,57.06279681537399,30.345410072496183,-31.19955820496313
 3.1890797571793423,4.844181920733661,5.737508341319786,72.36343495602117,-1.6850530251991278,-2.999999999999988,-0.30702005575713737,56.76948361469197,29.736832890186584,-32.15169380101813
 3.198419995367063,4.839447132334264,5.722361467641671,72.64118405816396,-1.71307373976229,-3.000000000000012,-0.2960965278959851,56.4691791364518,29.153952656123728,-33.105672686623464
 3.207700831831205,4.83473740996698,5.707041090470916,72.91175712504877,-1.7409162491547143,-2.999999999999964,-0.28579850421447617,56.16193080221185,28.595776437065442,-34.061393574274334
 3.216923697932705,4.830053142056869,5.691549997335508,73.17549214219626,-1.7685848474592145,-3.000000000000012,-0.2760834939610546,55.84778713004582,28.061347040467613,-35.01875942471222
 3.226089910797975,4.825394717028996,5.675890975763432,73.4327084224554,-1.7960834860550254,-3.0,-0.2669124455037966,55.52679772688122,27.549744191362702,-35.97767696285542
 3.2352006837518203,4.820762523308423,5.6600668132826755,73.68370788671943,-1.823415804916562,-3.0,-0.25824943261250993,55.199013280665845,27.0600851452203,-36.93805625593514
 3.2442571356123207,4.816156949320214,5.644080297421226,73.92877624517814,-1.8505851604980617,-3.0,-0.2500613722283349,54.86448555236353,26.591524802987063,-37.899810345723914
 3.2532602989915134,4.811578383489432,5.627934215707071,74.16818408748131,-1.8775946506356398,-3.0,-0.2423177706578791,54.52326736778056,26.143255494008447,-38.86285492799881
 3.262211127725049,4.80702721424114,5.6116313556681945,74.40218788994522,-1.9044471368362466,-3.0,-0.23499049500637104,54.175412609223805,25.714506456356343,-39.82710807320277
 3.271110503536625,4.802503830000401,5.5951745048325865,74.63103094670954,-1.9311452642709752,-3.0000000000000124,-0.22805356696556317,53.820976206992114,25.304543119981282,-40.79248998314308
 3.27995924202842,4.798008619192278,5.578566450728232,74.85494423143261,-1.9576914797463605,-3.0000000000000253,-0.22148297670582887,53.46001413070211,24.912666221867187,-41.75892277928725
 3.2887580980763604,4.793541970241835,5.561809980883119,75.07414719528921,-1.9840880478901821,-3.0000000000000124,-0.2152565149470117,53.0925833804501,24.538210822390337,-42.726330318796826
 3.2975077706986013,4.789104271574135,5.544907882825234,75.28884850672065,-2.0103370657569046,-3.000000000000013,-0.2093536207937313,52.71874197781091,24.180545226776278,-43.694638034879596
 3.306208907456656,4.784695911614239,5.527862944082562,75.49924673762315,-2.036440476031068,-3.0,-0.2037552441716419,52.33854895667573,23.83906987680977,-44.66377279864421
 3.314862108441001,4.780317278787214,5.5106779521830935,75.70553100054704,-2.062400078984104,-2.999999999999987,-0.19844372093627421,51.95206435392993,23.513216196271685,-45.633662799781725
 3.3234679298864633,4.77596876151812,5.493355694654813,75.90788154074072,-2.088217543320491,-2.999999999999987,-0.1934026599845161,51.559349199972566,23.202445446958023,-46.604237444043434
 3.332026887457061,4.771650748232022,5.475898959025708,76.10647028685533,-2.113894416032284,-2.999999999999987,-0.1886168403465687,51.16046550907894,22.90624757577703,-47.575427265392726
 3.340539459235175,4.767363627353983,5.458310532823763,76.30146136351138,-2.139432131366626,-2.999999999999974,-0.1840721177609726,50.75547626960784,22.624140087207287,-48.54716385130668
 3.3490060884457256,4.763107787309064,5.440593203576968,76.49301156883732,-2.1648320189982773,-3.000000000000026,-0.17975533999833745,50.34444543405499,22.355666940222044,-49.5193797796276
 3.357427185942436,4.758883616522332,5.422749758813309,76.68127081974491,-2.1900953114884087,-3.0,-0.17565426915679888,49.92743790895411,22.100397468005333,-50.49200856578341
 3.3658031324801057,4.754691503418846,5.404782986060772,76.86638256739818,-2.2152231511014175,-2.99999999999996,-0.1717575115564467,49.50451954462755,21.85792535499845,-51.46498461917139
 3.3741342807941033,4.750531836423672,5.3866956728473445,77.04848418536696,-2.240216596043409,-2.99999999999996,-0.16805445323243637,49.07575712478764,21.627867627552742,-52.43824320773279
 3.3824209575058948,4.746405003961873,5.368490606701014,77.2277073323619,-2.2650766261787836,-2.9999999999999596,-0.16453520128090293,48.64121835599086,21.409863708879033,-53.411720429868964
 3.390663464871348,4.742311394458511,5.350170575149766,77.40417829167569,-2.289804148275144,-3.0000000000000133,-0.16119053034431197,48.200971856946126,21.203574507844916,-54.38535319293455
 3.3988620823867146,4.73825139633865,5.331738365721588,77.57801828902409,-2.3144000008212426,-2.999999999999973,-0.1580118334737281,47.75508714767915,21.00868155498904,-55.359079197605205
 3.4070170682656036,4.734225398027351,5.3131967659444665,77.74934379043911,-2.3388649584579104,-2.9999999999999862,-0.15499107751545904,47.303634638554364,20.824886186722996,-56.33283692755195
 3.415128660798848,4.730233787949681,5.29454856334639,77.91826678173699,-2.363199736057643,-3.000000000000041,-0.15212076170599975,46.846685619156375,20.6519087644983,-57.306565643917104
 3.423197079607906,4.7262769545307,5.275796545455342,78.08489503085542,-2.3874049924848184,-3.0000000000000138,-0.1493938803916227,46.384312247032454,20.48948795843888,-58.28020538415448
 3.4312225268013634,4.722355286195474,5.256943499799312,78.24933233448685,-2.41148133406519,-3.0000000000000275,-0.14680388825417978,45.91658753629809,20.33738005273977,-59.253696964743725
 3.439205188043115,4.718469171369063,5.237992213906287,78.41167874999263,-2.435429317790446,-3.000000000000028,-0.1443446688728189,45.44358534610711,20.195358315144833,-60.22698198753539
 3.447145233539957,4.714618998476531,5.218945475304252,78.57203081383992,-2.459249454280972,-3.0000000000000138,-0.14201050550150532,44.9653803689886,20.063212390242423,-61.20000284940138
 3.455042818955534,4.710805155942944,5.199806071521195,78.7304817474027,-2.4829422105277015,-3.000000000000014,-0.1397960545156989,44.48204811905193,19.940747750250967,-62.17270275481883
 3.462898086256933,4.707028032193361,5.1805767900851025,78.8871216511707,-2.5065080124319006,-3.0000000000000284,-0.13769632091129794,43.993664920062365,19.827785179268968,-63.145025731328246
 3.4707111644995963,4.7032880156528485,5.161260418523962,79.04203768815505,-2.52994724715989,-3.0,-0.135706635498654,43.50030789338852,19.724160292639038,-64.11691664748975
 3.47848217055567,4.699585494746467,5.141859744365759,79.19531425724011,-2.553260265328111,-3.0000000000000284,-0.13382263461199254,43.00205494582411,19.629723109038057,-65.08832123328875
